date;comuna;region;Mean(R);Quantile.0.025(R);Quantile.0.975(R)
2020-05-05;Antuco;Biobío;  4,95206077;1,165360e-01; 18,2454725
2020-05-06;Antuco;Biobío;  5,01757243;1,303448e-01; 18,4518687
2020-05-07;Antuco;Biobío;  5,00161681;1,312258e-01; 18,7531467
2020-05-08;Antuco;Biobío; 10,00637940;1,215422e+00; 27,4558031
2020-05-09;Antuco;Biobío;  6,66721053;6,725168e-01; 20,3629661
2020-05-10;Antuco;Biobío;  4,35790638;4,731124e-01; 13,4965403
2020-05-11;Antuco;Biobío;  4,93192727;9,269117e-01; 12,9225677
2020-05-12;Antuco;Biobío;  3,57856922;6,541830e-01;  9,4106910
2020-05-13;Antuco;Biobío;  2,69930154;5,258310e-01;  6,9510848
2020-05-14;Antuco;Biobío;  2,22557387;4,409734e-01;  5,5385917
2020-05-15;Antuco;Biobío;  2,60418521;6,886501e-01;  5,8436417
2020-05-16;Antuco;Biobío;  2,21898596;5,832541e-01;  4,9759531
2020-05-17;Antuco;Biobío;  1,91076939;5,044146e-01;  4,2888859
2020-05-18;Antuco;Biobío;  2,15181628;6,887748e-01;  4,4699626
2020-05-19;Antuco;Biobío;  1,89454843;5,885907e-01;  3,9702645
2020-05-20;Antuco;Biobío;  1,68411891;5,278435e-01;  3,5164312
2020-05-21;Antuco;Biobío;  1,54806387;4,931386e-01;  3,2040108
2020-05-22;Antuco;Biobío;  1,15871961;3,215227e-01;  2,5368545
2020-05-23;Antuco;Biobío;  1,14479203;3,079445e-01;  2,4858301
2020-05-24;Antuco;Biobío;  1,15474969;3,184000e-01;  2,5469760
2020-05-25;Antuco;Biobío;  0,87486196;1,836981e-01;  2,1337559
2020-05-26;Antuco;Biobío;  1,23839954;3,286607e-01;  2,7333239
2020-05-27;Antuco;Biobío;  1,89359161;6,919196e-01;  3,6545231
2020-05-28;Antuco;Biobío;  2,92887157;1,371834e+00;  4,9937080
2020-05-29;Antuco;Biobío;  2,86192482;1,338828e+00;  5,0253241
2020-05-30;Antuco;Biobío;  2,44782119;1,140180e+00;  4,3746878
2020-05-31;Antuco;Biobío;  2,12609625;1,042410e+00;  3,7237230
2020-06-01;Antuco;Biobío;  1,65256562;8,100644e-01;  2,8882100
2020-06-02;Antuco;Biobío;  1,45738722;7,463744e-01;  2,4580944
2020-06-03;Antuco;Biobío;  1,44236346;7,688612e-01;  2,3490599
2020-06-04;Antuco;Biobío;  1,44371871;7,939843e-01;  2,3074388
2020-06-05;Antuco;Biobío;  1,33811829;7,440604e-01;  2,1235402
2020-06-06;Antuco;Biobío;  1,27313077;7,033408e-01;  2,0110411
2020-06-07;Antuco;Biobío;  1,29144449;7,330833e-01;  2,0046906
2020-06-08;Antuco;Biobío;  1,24191120;6,994307e-01;  1,9355851
2020-06-09;Antuco;Biobío;  1,11907838;6,278493e-01;  1,7538118
2020-06-10;Antuco;Biobío;  1,02385488;5,571829e-01;  1,6268981
2020-06-11;Antuco;Biobío;  0,80141672;4,036911e-01;  1,3491515
2020-06-12;Antuco;Biobío;  0,75591954;3,613189e-01;  1,2955179
2020-06-13;Antuco;Biobío;  0,72296496;3,286809e-01;  1,2797758
2020-06-14;Antuco;Biobío;  0,77258879;3,474164e-01;  1,3797008
2020-06-15;Antuco;Biobío;  0,82666043;3,716250e-01;  1,4670780
2020-03-29;Arauco;Biobío;  5,03137160;1,276941e-01; 18,5830762
2020-03-30;Arauco;Biobío;  4,98530365;1,295451e-01; 18,4550732
2020-03-31;Arauco;Biobío;  4,99794544;1,305878e-01; 18,5262774
2020-04-01;Arauco;Biobío; 30,03065623;1,084625e+01; 58,1902760
2020-04-02;Arauco;Biobío; 12,30606037;2,179028e+00; 36,9752710
2020-04-03;Arauco;Biobío;  4,99448479;1,171618e+00; 15,7862020
2020-04-04;Arauco;Biobío;  2,91789259;9,059896e-01;  7,3099733
2020-04-05;Arauco;Biobío;  2,14360748;7,472854e-01;  4,6935610
2020-04-06;Arauco;Biobío;  1,77162159;6,650603e-01;  3,6293103
2020-04-07;Arauco;Biobío;  1,55012309;5,992136e-01;  3,0179610
2020-04-08;Arauco;Biobío;  1,43086213;5,629988e-01;  2,7064983
2020-04-09;Arauco;Biobío;  1,34475366;5,363357e-01;  2,5411980
2020-04-10;Arauco;Biobío;  1,28441623;5,173240e-01;  2,3910302
2020-04-11;Arauco;Biobío;  1,23859858;4,889242e-01;  2,3327406
2020-04-12;Arauco;Biobío;  1,21472016;4,819711e-01;  2,2824872
2020-04-13;Arauco;Biobío;  1,18952842;4,743956e-01;  2,2324934
2020-04-14;Arauco;Biobío;  1,17600073;4,685482e-01;  2,2010605
2020-04-15;Arauco;Biobío;  0,33314615;4,155085e-02;  0,9197644
2020-04-16;Arauco;Biobío;  0,18563662;4,626045e-03;  0,6896031
2020-04-17;Arauco;Biobío;  0,47302171;5,108822e-02;  1,4100362
2020-04-18;Arauco;Biobío;  0,56453375;6,541022e-02;  1,6770247
2020-04-19;Arauco;Biobío;  0,66338068;7,684424e-02;  1,9247557
2020-04-20;Arauco;Biobío;  0,76751820;8,730780e-02;  2,2376201
2020-04-21;Arauco;Biobío;  0,86980976;9,905199e-02;  2,5128191
2020-04-22;Arauco;Biobío;  0,97318647;1,137609e-01;  2,7663383
2020-04-23;Arauco;Biobío;  1,09040896;1,259526e-01;  3,1367206
2020-04-24;Arauco;Biobío;  1,17783334;1,389503e-01;  3,3060750
2020-04-25;Arauco;Biobío;  1,26093697;1,523657e-01;  3,5723486
2020-04-26;Arauco;Biobío;  1,34236463;1,651909e-01;  3,7455842
2020-04-27;Arauco;Biobío;  1,39631831;1,702161e-01;  3,8863790
2020-04-28;Arauco;Biobío;  1,45910353;1,739797e-01;  4,0001579
2020-04-29;Arauco;Biobío;  1,49520400;1,790223e-01;  4,2154178
2020-04-30;Arauco;Biobío;  1,53385469;1,850486e-01;  4,2558028
2020-05-01;Arauco;Biobío;  0,79050909;1,770254e-02;  2,9387026
2020-05-02;Arauco;Biobío;  0,90160296;2,353725e-02;  3,3633238
2020-05-03;Arauco;Biobío;  1,08696283;2,614427e-02;  4,1146543
2020-05-04;Arauco;Biobío;  1,31631735;3,189478e-02;  5,0063852
2020-05-05;Arauco;Biobío;  3,15768909;3,610658e-01;  9,3559673
2020-05-06;Arauco;Biobío;  4,37355881;8,937654e-01; 10,6428269
2020-05-07;Arauco;Biobío;  4,56084003;1,158812e+00; 10,6450070
2020-05-08;Arauco;Biobío;  4,98531526;1,534409e+00; 11,2770971
2020-05-09;Arauco;Biobío;  4,55984567;1,553487e+00; 10,1793180
2020-05-10;Arauco;Biobío;  3,46110257;1,226769e+00;  7,6016065
2020-05-11;Arauco;Biobío;  2,76307924;1,104934e+00;  5,7395417
2020-05-12;Arauco;Biobío;  2,12671073;8,930000e-01;  4,1805290
2020-05-13;Arauco;Biobío;  1,76068382;7,823801e-01;  3,2899971
2020-05-14;Arauco;Biobío;  1,54116342;6,983749e-01;  2,7589304
2020-05-15;Arauco;Biobío;  1,40408903;6,563622e-01;  2,4540904
2020-05-16;Arauco;Biobío;  1,44392974;7,173443e-01;  2,4664875
2020-05-17;Arauco;Biobío;  1,47429925;7,536118e-01;  2,4415994
2020-05-18;Arauco;Biobío;  1,49996705;7,932298e-01;  2,4409500
2020-05-19;Arauco;Biobío;  1,49565791;8,011737e-01;  2,4050018
2020-05-20;Arauco;Biobío;  1,59113766;8,962132e-01;  2,5043047
2020-05-21;Arauco;Biobío;  1,54957654;8,872798e-01;  2,4182250
2020-05-22;Arauco;Biobío;  1,50434755;8,711877e-01;  2,3342155
2020-05-23;Arauco;Biobío;  1,39134564;8,096912e-01;  2,1527915
2020-05-24;Arauco;Biobío;  1,37137387;8,078379e-01;  2,0788192
2020-05-25;Arauco;Biobío;  1,35984929;8,158141e-01;  2,0502727
2020-05-26;Arauco;Biobío;  1,34208507;8,237945e-01;  2,0065825
2020-05-27;Arauco;Biobío;  1,39182486;8,704941e-01;  2,0275967
2020-05-28;Arauco;Biobío;  1,53745387;9,954545e-01;  2,2073894
2020-05-29;Arauco;Biobío;  1,57584236;1,037034e+00;  2,2450292
2020-05-30;Arauco;Biobío;  1,72724820;1,168992e+00;  2,4128683
2020-05-31;Arauco;Biobío;  1,76120537;1,201951e+00;  2,4518865
2020-06-01;Arauco;Biobío;  1,74653470;1,192442e+00;  2,4380784
2020-06-02;Arauco;Biobío;  1,47638925;1,001188e+00;  2,0817757
2020-06-03;Arauco;Biobío;  1,31313318;9,083863e-01;  1,8269800
2020-06-04;Arauco;Biobío;  1,22913120;8,638677e-01;  1,6722229
2020-06-05;Arauco;Biobío;  1,11515450;7,865906e-01;  1,5063550
2020-06-06;Arauco;Biobío;  1,11297511;7,953216e-01;  1,4830197
2020-06-07;Arauco;Biobío;  1,11688566;8,060082e-01;  1,4809277
2020-06-08;Arauco;Biobío;  1,06740957;7,664970e-01;  1,4177989
2020-06-09;Arauco;Biobío;  1,05491187;7,581171e-01;  1,4000874
2020-06-10;Arauco;Biobío;  1,07061646;7,754932e-01;  1,4152039
2020-06-11;Arauco;Biobío;  1,03575910;7,470041e-01;  1,3673195
2020-06-12;Arauco;Biobío;  1,03130746;7,417345e-01;  1,3624626
2020-06-13;Arauco;Biobío;  0,92988725;6,555648e-01;  1,2489711
2020-06-14;Arauco;Biobío;  0,84047015;5,832329e-01;  1,1463386
2020-06-15;Arauco;Biobío;  0,74018882;4,946944e-01;  1,0385437
2020-03-29;Arica;Arica y Parinacota;  2,14907889;6,911870e-01;  4,5118885
2020-03-30;Arica;Arica y Parinacota;  2,65500257;1,027239e+00;  5,0769802
2020-03-31;Arica;Arica y Parinacota;  2,20800646;8,285749e-01;  4,3132546
2020-04-01;Arica;Arica y Parinacota;  1,85523865;7,144101e-01;  3,6727501
2020-04-02;Arica;Arica y Parinacota;  1,63083529;6,458182e-01;  3,1244514
2020-04-03;Arica;Arica y Parinacota;  2,54631249;1,261102e+00;  4,3084201
2020-04-04;Arica;Arica y Parinacota;  2,13926910;1,023751e+00;  3,7180709
2020-04-05;Arica;Arica y Parinacota;  4,02421794;2,416323e+00;  6,1961989
2020-04-06;Arica;Arica y Parinacota;  4,38972284;2,294167e+00;  7,1402903
2020-04-07;Arica;Arica y Parinacota;  3,86734109;1,941157e+00;  6,7627947
2020-04-08;Arica;Arica y Parinacota;  3,16904167;1,679544e+00;  5,5549840
2020-04-09;Arica;Arica y Parinacota;  2,70603957;1,563673e+00;  4,5418918
2020-04-10;Arica;Arica y Parinacota;  2,40878134;1,483603e+00;  3,8187572
2020-04-11;Arica;Arica y Parinacota;  2,36560987;1,558210e+00;  3,5399258
2020-04-12;Arica;Arica y Parinacota;  2,03541670;1,360476e+00;  2,9644395
2020-04-13;Arica;Arica y Parinacota;  1,66526814;1,167413e+00;  2,3465035
2020-04-14;Arica;Arica y Parinacota;  1,51886834;1,131911e+00;  2,0370965
2020-04-15;Arica;Arica y Parinacota;  1,41709667;1,092580e+00;  1,8256625
2020-04-16;Arica;Arica y Parinacota;  1,34595785;1,061964e+00;  1,6833321
2020-04-17;Arica;Arica y Parinacota;  1,25808837;1,011037e+00;  1,5496569
2020-04-18;Arica;Arica y Parinacota;  1,27809126;1,044351e+00;  1,5501432
2020-04-19;Arica;Arica y Parinacota;  1,10315576;8,970309e-01;  1,3380873
2020-04-20;Arica;Arica y Parinacota;  1,12362388;9,272151e-01;  1,3438951
2020-04-21;Arica;Arica y Parinacota;  1,05330523;8,712209e-01;  1,2542513
2020-04-22;Arica;Arica y Parinacota;  1,01294876;8,357063e-01;  1,2079350
2020-04-23;Arica;Arica y Parinacota;  1,09199252;9,105662e-01;  1,2912795
2020-04-24;Arica;Arica y Parinacota;  1,16431498;9,767515e-01;  1,3688365
2020-04-25;Arica;Arica y Parinacota;  1,06034822;8,795502e-01;  1,2548244
2020-04-26;Arica;Arica y Parinacota;  1,07596872;8,989701e-01;  1,2706095
2020-04-27;Arica;Arica y Parinacota;  1,24524598;1,054483e+00;  1,4486698
2020-04-28;Arica;Arica y Parinacota;  1,18844505;1,000036e+00;  1,3915823
2020-04-29;Arica;Arica y Parinacota;  1,13736084;9,520547e-01;  1,3404337
2020-04-30;Arica;Arica y Parinacota;  1,11379738;9,368334e-01;  1,3091397
2020-05-01;Arica;Arica y Parinacota;  1,15894346;9,826866e-01;  1,3511251
2020-05-02;Arica;Arica y Parinacota;  1,14860489;9,747662e-01;  1,3362722
2020-05-03;Arica;Arica y Parinacota;  1,09635123;9,259360e-01;  1,2791655
2020-05-04;Arica;Arica y Parinacota;  0,94967403;7,970527e-01;  1,1134359
2020-05-05;Arica;Arica y Parinacota;  0,94901245;7,993415e-01;  1,1127624
2020-05-06;Arica;Arica y Parinacota;  0,93210683;7,829315e-01;  1,0971760
2020-05-07;Arica;Arica y Parinacota;  0,83671423;6,921063e-01;  0,9952807
2020-05-08;Arica;Arica y Parinacota;  0,72158112;5,858524e-01;  0,8728276
2020-05-09;Arica;Arica y Parinacota;  0,75219290;6,038627e-01;  0,9252823
2020-05-10;Arica;Arica y Parinacota;  0,72461735;5,701780e-01;  0,9041047
2020-05-11;Arica;Arica y Parinacota;  0,67770056;5,235568e-01;  0,8604750
2020-05-12;Arica;Arica y Parinacota;  0,69950010;5,379475e-01;  0,8933954
2020-05-13;Arica;Arica y Parinacota;  0,79331326;6,082764e-01;  1,0073252
2020-05-14;Arica;Arica y Parinacota;  0,81706249;6,321162e-01;  1,0258552
2020-05-15;Arica;Arica y Parinacota;  0,76108132;5,859989e-01;  0,9626723
2020-05-16;Arica;Arica y Parinacota;  0,77796890;5,976665e-01;  0,9865452
2020-05-17;Arica;Arica y Parinacota;  0,81801482;6,286263e-01;  1,0351296
2020-05-18;Arica;Arica y Parinacota;  1,12341158;8,949903e-01;  1,3847070
2020-05-19;Arica;Arica y Parinacota;  1,32131762;1,082457e+00;  1,5877370
2020-05-20;Arica;Arica y Parinacota;  1,25449035;1,010095e+00;  1,5236228
2020-05-21;Arica;Arica y Parinacota;  1,43468426;1,168824e+00;  1,7349760
2020-05-22;Arica;Arica y Parinacota;  1,50549913;1,210673e+00;  1,8315713
2020-05-23;Arica;Arica y Parinacota;  1,41283190;1,125002e+00;  1,7421457
2020-05-24;Arica;Arica y Parinacota;  1,43667670;1,153671e+00;  1,7599967
2020-05-25;Arica;Arica y Parinacota;  1,36851010;1,104432e+00;  1,6707357
2020-05-26;Arica;Arica y Parinacota;  1,34306331;1,096771e+00;  1,6263007
2020-05-27;Arica;Arica y Parinacota;  1,34046391;1,107739e+00;  1,6035062
2020-05-28;Arica;Arica y Parinacota;  1,37535819;1,146876e+00;  1,6365374
2020-05-29;Arica;Arica y Parinacota;  1,37164373;1,145995e+00;  1,6261901
2020-05-30;Arica;Arica y Parinacota;  1,25961544;1,051154e+00;  1,4927779
2020-05-31;Arica;Arica y Parinacota;  1,36407232;1,160152e+00;  1,5938550
2020-06-01;Arica;Arica y Parinacota;  1,25742649;1,060335e+00;  1,4742284
2020-06-02;Arica;Arica y Parinacota;  1,16826554;9,931456e-01;  1,3626192
2020-06-03;Arica;Arica y Parinacota;  1,34047642;1,167713e+00;  1,5322241
2020-06-04;Arica;Arica y Parinacota;  1,31009847;1,124439e+00;  1,5071822
2020-06-05;Arica;Arica y Parinacota;  1,35918648;1,170198e+00;  1,5670299
2020-06-06;Arica;Arica y Parinacota;  1,37758879;1,179991e+00;  1,5868099
2020-06-07;Arica;Arica y Parinacota;  1,34304819;1,144091e+00;  1,5555877
2020-06-08;Arica;Arica y Parinacota;  1,28892582;1,102554e+00;  1,4910069
2020-06-09;Arica;Arica y Parinacota;  1,32034901;1,142723e+00;  1,5160977
2020-06-10;Arica;Arica y Parinacota;  1,23611651;1,072594e+00;  1,4166572
2020-06-11;Arica;Arica y Parinacota;  1,22360745;1,072872e+00;  1,3916107
2020-06-12;Arica;Arica y Parinacota;  1,24253782;1,098212e+00;  1,4043273
2020-06-13;Arica;Arica y Parinacota;  1,30826355;1,158613e+00;  1,4686060
2020-06-14;Arica;Arica y Parinacota;  1,27831422;1,123662e+00;  1,4383402
2020-06-15;Arica;Arica y Parinacota;  1,24003212;1,092495e+00;  1,3977067
2020-03-29;Buin;Metropolitana;  1,92941453;7,389757e-01;  3,7704463
2020-03-30;Buin;Metropolitana;  1,67249209;6,551067e-01;  3,2369252
2020-03-31;Buin;Metropolitana;  1,73181176;7,341556e-01;  3,1931483
2020-04-01;Buin;Metropolitana;  1,58026779;6,610600e-01;  2,9128316
2020-04-02;Buin;Metropolitana;  1,98901028;9,689238e-01;  3,3888774
2020-04-03;Buin;Metropolitana;  2,06944740;1,067269e+00;  3,4455347
2020-04-04;Buin;Metropolitana;  2,19385642;1,185896e+00;  3,5597698
2020-04-05;Buin;Metropolitana;  2,09220037;1,147444e+00;  3,4051474
2020-04-06;Buin;Metropolitana;  1,86906353;1,034289e+00;  3,0205943
2020-04-07;Buin;Metropolitana;  1,52927195;8,486173e-01;  2,4659139
2020-04-08;Buin;Metropolitana;  1,30702215;7,344810e-01;  2,0690866
2020-04-09;Buin;Metropolitana;  1,51256357;9,250196e-01;  2,2688671
2020-04-10;Buin;Metropolitana;  1,67204607;1,067368e+00;  2,4412835
2020-04-11;Buin;Metropolitana;  1,63156710;1,043733e+00;  2,3693494
2020-04-12;Buin;Metropolitana;  1,58081317;1,021172e+00;  2,2925547
2020-04-13;Buin;Metropolitana;  1,48567884;9,670167e-01;  2,1452264
2020-04-14;Buin;Metropolitana;  1,40603838;9,272036e-01;  1,9970557
2020-04-15;Buin;Metropolitana;  1,39058720;9,357196e-01;  1,9463653
2020-04-16;Buin;Metropolitana;  1,25984606;8,447096e-01;  1,7689360
2020-04-17;Buin;Metropolitana;  1,11949728;7,507801e-01;  1,5778958
2020-04-18;Buin;Metropolitana;  1,05294389;7,013881e-01;  1,4793619
2020-04-19;Buin;Metropolitana;  1,00446232;6,672381e-01;  1,4080214
2020-04-20;Buin;Metropolitana;  1,00533370;6,699407e-01;  1,4127268
2020-04-21;Buin;Metropolitana;  1,04233592;6,945959e-01;  1,4544989
2020-04-22;Buin;Metropolitana;  1,11686624;7,606901e-01;  1,5439191
2020-04-23;Buin;Metropolitana;  1,02778958;6,883082e-01;  1,4319298
2020-04-24;Buin;Metropolitana;  0,88485769;5,702561e-01;  1,2641505
2020-04-25;Buin;Metropolitana;  0,89992098;5,809707e-01;  1,2844728
2020-04-26;Buin;Metropolitana;  0,92306768;5,977619e-01;  1,3257694
2020-04-27;Buin;Metropolitana;  0,94442299;6,119463e-01;  1,3517072
2020-04-28;Buin;Metropolitana;  1,00156106;6,531026e-01;  1,4289017
2020-04-29;Buin;Metropolitana;  1,13124171;7,528525e-01;  1,5782812
2020-04-30;Buin;Metropolitana;  1,26824168;8,731169e-01;  1,7380503
2020-05-01;Buin;Metropolitana;  1,45048737;1,026140e+00;  1,9423146
2020-05-02;Buin;Metropolitana;  1,43098184;1,005236e+00;  1,9382264
2020-05-03;Buin;Metropolitana;  1,43023825;1,014308e+00;  1,9260558
2020-05-04;Buin;Metropolitana;  1,38984872;9,839459e-01;  1,8727794
2020-05-05;Buin;Metropolitana;  1,43946766;1,044746e+00;  1,9120243
2020-05-06;Buin;Metropolitana;  1,38826426;1,011447e+00;  1,8428747
2020-05-07;Buin;Metropolitana;  1,39333652;1,023270e+00;  1,8337596
2020-05-08;Buin;Metropolitana;  1,41426232;1,054806e+00;  1,8358649
2020-05-09;Buin;Metropolitana;  1,48632257;1,122766e+00;  1,9061879
2020-05-10;Buin;Metropolitana;  1,64514344;1,259218e+00;  2,0965196
2020-05-11;Buin;Metropolitana;  1,64545790;1,247224e+00;  2,1101797
2020-05-12;Buin;Metropolitana;  1,60162668;1,211181e+00;  2,0605991
2020-05-13;Buin;Metropolitana;  1,62835213;1,246715e+00;  2,0818546
2020-05-14;Buin;Metropolitana;  1,61642064;1,246237e+00;  2,0550013
2020-05-15;Buin;Metropolitana;  1,56770370;1,210922e+00;  1,9949268
2020-05-16;Buin;Metropolitana;  1,49801373;1,178035e+00;  1,8836033
2020-05-17;Buin;Metropolitana;  1,47852773;1,177891e+00;  1,8390286
2020-05-18;Buin;Metropolitana;  1,45120240;1,167244e+00;  1,7850407
2020-05-19;Buin;Metropolitana;  1,47148268;1,195907e+00;  1,7947691
2020-05-20;Buin;Metropolitana;  1,51414417;1,237902e+00;  1,8283142
2020-05-21;Buin;Metropolitana;  1,51346504;1,237104e+00;  1,8330279
2020-05-22;Buin;Metropolitana;  1,50450092;1,226140e+00;  1,8164724
2020-05-23;Buin;Metropolitana;  1,43102102;1,172243e+00;  1,7303997
2020-05-24;Buin;Metropolitana;  1,34946548;1,119567e+00;  1,6192152
2020-05-25;Buin;Metropolitana;  1,35512117;1,146232e+00;  1,6032925
2020-05-26;Buin;Metropolitana;  1,25947358;1,069134e+00;  1,4770456
2020-05-27;Buin;Metropolitana;  1,16217732;9,971970e-01;  1,3537357
2020-05-28;Buin;Metropolitana;  1,09012880;9,469991e-01;  1,2508506
2020-05-29;Buin;Metropolitana;  1,02777858;8,976922e-01;  1,1686925
2020-05-30;Buin;Metropolitana;  1,04527519;9,185131e-01;  1,1813826
2020-05-31;Buin;Metropolitana;  1,06791783;9,419370e-01;  1,2028592
2020-06-01;Buin;Metropolitana;  1,10117187;9,743435e-01;  1,2359767
2020-06-02;Buin;Metropolitana;  1,11737808;9,925465e-01;  1,2518943
2020-06-03;Buin;Metropolitana;  1,16260776;1,033950e+00;  1,2998711
2020-06-04;Buin;Metropolitana;  1,18904647;1,056529e+00;  1,3328971
2020-06-05;Buin;Metropolitana;  1,18173701;1,044786e+00;  1,3268568
2020-06-06;Buin;Metropolitana;  1,20330451;1,065192e+00;  1,3528799
2020-06-07;Buin;Metropolitana;  1,25003812;1,106958e+00;  1,4040928
2020-06-08;Buin;Metropolitana;  1,20859063;1,064219e+00;  1,3634731
2020-06-09;Buin;Metropolitana;  1,21716749;1,074292e+00;  1,3685631
2020-06-10;Buin;Metropolitana;  1,26166960;1,119467e+00;  1,4162666
2020-06-11;Buin;Metropolitana;  1,28855047;1,142033e+00;  1,4467767
2020-06-12;Buin;Metropolitana;  1,33600578;1,178808e+00;  1,5047866
2020-06-13;Buin;Metropolitana;  1,26993210;1,109100e+00;  1,4394086
2020-06-14;Buin;Metropolitana;  1,20605203;1,061474e+00;  1,3648193
2020-06-15;Buin;Metropolitana;  1,13724403;1,011548e+00;  1,2782705
2020-03-29;Bulnes;Ñuble;  1,95874993;9,311846e-01;  3,4428304
2020-03-30;Bulnes;Ñuble;  1,84003185;9,043273e-01;  3,1493330
2020-03-31;Bulnes;Ñuble;  2,02158460;1,083423e+00;  3,2995160
2020-04-01;Bulnes;Ñuble;  2,09067446;1,163194e+00;  3,3290885
2020-04-02;Bulnes;Ñuble;  2,77545231;1,691698e+00;  4,2209692
2020-04-03;Bulnes;Ñuble;  2,44538328;1,417855e+00;  3,7971004
2020-04-04;Bulnes;Ñuble;  1,94977844;1,142987e+00;  3,0953229
2020-04-05;Bulnes;Ñuble;  1,68979716;1,052224e+00;  2,5864817
2020-04-06;Bulnes;Ñuble;  1,53170662;9,883764e-01;  2,2500748
2020-04-07;Bulnes;Ñuble;  1,50737822;1,014386e+00;  2,1353352
2020-04-08;Bulnes;Ñuble;  1,52910746;1,049772e+00;  2,1146290
2020-04-09;Bulnes;Ñuble;  1,43074485;9,955527e-01;  1,9564429
2020-04-10;Bulnes;Ñuble;  1,31870444;9,203297e-01;  1,8028623
2020-04-11;Bulnes;Ñuble;  1,20937168;8,522533e-01;  1,6364468
2020-04-12;Bulnes;Ñuble;  1,12957695;7,978306e-01;  1,5244231
2020-04-13;Bulnes;Ñuble;  1,04302293;7,296715e-01;  1,4176284
2020-04-14;Bulnes;Ñuble;  0,94662415;6,563646e-01;  1,2914225
2020-04-15;Bulnes;Ñuble;  0,87094112;5,922234e-01;  1,2064676
2020-04-16;Bulnes;Ñuble;  0,60448368;3,729682e-01;  0,8981979
2020-04-17;Bulnes;Ñuble;  0,52549682;3,023306e-01;  0,8168116
2020-04-18;Bulnes;Ñuble;  0,61700658;3,472871e-01;  0,9745706
2020-04-19;Bulnes;Ñuble;  0,71526738;4,077835e-01;  1,1207216
2020-04-20;Bulnes;Ñuble;  0,76887283;4,500265e-01;  1,1830842
2020-04-21;Bulnes;Ñuble;  0,64501619;3,539460e-01;  1,0284512
2020-04-22;Bulnes;Ñuble;  0,60450441;3,159622e-01;  0,9856308
2020-04-23;Bulnes;Ñuble;  0,66436658;3,448972e-01;  1,0985372
2020-04-24;Bulnes;Ñuble;  0,66853601;3,340674e-01;  1,1203350
2020-04-25;Bulnes;Ñuble;  0,72763728;3,697705e-01;  1,2097631
2020-04-26;Bulnes;Ñuble;  0,78183587;3,959564e-01;  1,3087611
2020-04-27;Bulnes;Ñuble;  0,90121111;4,743272e-01;  1,4738456
2020-04-28;Bulnes;Ñuble;  0,94104320;4,981914e-01;  1,5184787
2020-04-29;Bulnes;Ñuble;  1,04295093;5,684625e-01;  1,6492729
2020-04-30;Bulnes;Ñuble;  1,13193645;6,295037e-01;  1,7762915
2020-05-01;Bulnes;Ñuble;  1,12208589;6,233915e-01;  1,7686142
2020-05-02;Bulnes;Ñuble;  1,26155850;7,330113e-01;  1,9362732
2020-05-03;Bulnes;Ñuble;  1,44231646;8,758972e-01;  2,1619255
2020-05-04;Bulnes;Ñuble;  1,28785427;7,618612e-01;  1,9612848
2020-05-05;Bulnes;Ñuble;  1,22877450;7,303255e-01;  1,8578667
2020-05-06;Bulnes;Ñuble;  1,17883515;7,054653e-01;  1,7741757
2020-05-07;Bulnes;Ñuble;  1,14530147;6,917430e-01;  1,7203126
2020-05-08;Bulnes;Ñuble;  1,12129058;6,722828e-01;  1,6822913
2020-05-09;Bulnes;Ñuble;  1,16065761;7,099096e-01;  1,7182399
2020-05-10;Bulnes;Ñuble;  1,25010245;7,845465e-01;  1,8235746
2020-05-11;Bulnes;Ñuble;  1,15582784;7,145680e-01;  1,7095951
2020-05-12;Bulnes;Ñuble;  1,39004466;9,036089e-01;  1,9728244
2020-05-13;Bulnes;Ñuble;  1,52454455;1,014505e+00;  2,1377952
2020-05-14;Bulnes;Ñuble;  1,54926527;1,037834e+00;  2,1623085
2020-05-15;Bulnes;Ñuble;  2,02073611;1,431068e+00;  2,7243066
2020-05-16;Bulnes;Ñuble;  1,94151975;1,314980e+00;  2,6842922
2020-05-17;Bulnes;Ñuble;  1,66280298;1,115556e+00;  2,3504676
2020-05-18;Bulnes;Ñuble;  1,72208342;1,221322e+00;  2,3614857
2020-05-19;Bulnes;Ñuble;  1,49959010;1,067173e+00;  2,0498046
2020-05-20;Bulnes;Ñuble;  1,40314713;1,022957e+00;  1,8764054
2020-05-21;Bulnes;Ñuble;  1,29475992;9,578797e-01;  1,6967640
2020-05-22;Bulnes;Ñuble;  1,21892955;9,167341e-01;  1,5783079
2020-05-23;Bulnes;Ñuble;  1,33505182;1,033993e+00;  1,6882305
2020-05-24;Bulnes;Ñuble;  1,31623506;1,020513e+00;  1,6600400
2020-05-25;Bulnes;Ñuble;  1,35854748;1,060403e+00;  1,6962070
2020-05-26;Bulnes;Ñuble;  1,21316840;9,383242e-01;  1,5295592
2020-05-27;Bulnes;Ñuble;  1,11308238;8,611962e-01;  1,3996165
2020-05-28;Bulnes;Ñuble;  1,06888612;8,328166e-01;  1,3377756
2020-05-29;Bulnes;Ñuble;  0,89291064;6,849989e-01;  1,1295958
2020-05-30;Bulnes;Ñuble;  0,81397827;6,124976e-01;  1,0452795
2020-05-31;Bulnes;Ñuble;  0,76853287;5,673966e-01;  1,0029503
2020-06-01;Bulnes;Ñuble;  0,74212353;5,349406e-01;  0,9844016
